card_id,card_country
50561908.0,Thailand
50565349.0,Thailand
50574201.0,Thailand
50578529.0,Thailand
50582604.0,Thailand
50585718.0,Thailand
50587088.0,Thailand
50588986.0,Thailand
50596712.0,Thailand
50598611.0,Thailand
50615896.0,Thailand
50624401.0,Thailand
50633196.0,Thailand
50636034.0,Thailand
50639042.0,Thailand
50639315.0,Thailand
50647057.0,Thailand
50647128.0,Thailand
50654084.0,Thailand
50659051.0,Thailand
50662483.0,Thailand
50672739.0,Thailand
50673298.0,Thailand
50676166.0,Thailand
50681398.0,Thailand
50683421.0,Thailand
50685883.0,Thailand
50690511.0,Thailand
50695827.0,Thailand
50700891.0,Thailand
50701132.0,Thailand
50706057.0,Thailand
50706761.0,Thailand
50708448.0,Thailand
50712792.0,Thailand
50713958.0,Thailand
50735724.0,Thailand
50739175.0,Thailand
50741322.0,Thailand
50745143.0,Thailand
50746231.0,Thailand
50749469.0,Thailand
50759262.0,Thailand
50765120.0,Thailand
50768554.0,Thailand
50768733.0,Thailand
50774523.0,Thailand
50778997.0,Thailand
50781457.0,Thailand
50784024.0,Thailand
50786189.0,Thailand
50790101.0,Thailand
50795165.0,Thailand
50806425.0,Thailand
50806478.0,Thailand
50813522.0,Thailand
50818145.0,Thailand
50819371.0,Thailand
50821870.0,Thailand
50825546.0,Thailand
50827442.0,Thailand
50829688.0,Thailand
50829806.0,Thailand
50831383.0,Thailand
50843377.0,Thailand
50847753.0,Thailand
50863486.0,Thailand
50864064.0,Thailand
50865896.0,Thailand
50867791.0,JAPAN
50868999.0,Thailand
50874391.0,Thailand
50875680.0,Thailand
50880910.0,Thailand
50888612.0,Thailand
50888932.0,Thailand
50897148.0,Thailand
50909189.0,Thailand
50912110.0,Thailand
50913909.0,Thailand
50917136.0,Thailand
50917226.0,Thailand
50918191.0,Thailand
50924637.0,Thailand
50925659.0,Thailand
50925957.0,Thailand
50931482.0,China
50940376.0,Thailand
50943280.0,Thailand
50944757.0,Thailand
50949979.0,Thailand
50957786.0,Thailand
50965380.0,Thailand
50970801.0,Thailand
50975603.0,Thailand
50980601.0,Thailand
50981254.0,Thailand
50983826.0,Thailand
50988296.0,Thailand
50994379.0,Thailand
50997101.0,Thailand
50997773.0,Thailand
50998616.0,Thailand
50998886.0,Thailand
51000539.0,Thailand
51001838.0,Thailand
51004678.0,Thailand
51012201.0,Thailand
51016348.0,Thailand
51017217.0,Thailand
51020686.0,Thailand
51025133.0,Thailand
51027288.0,Thailand
51029669.0,Thailand
51034905.0,Thailand
51036283.0,Thailand
51046371.0,Thailand
51050487.0,Thailand
51058435.0,China
51058654.0,United States of America
51059459.0,Thailand
51063281.0,Thailand
51063283.0,Thailand
51064365.0,Thailand
51065355.0,Thailand
51068683.0,Thailand
51086336.0,Thailand
51088166.0,Thailand
51089370.0,Thailand
51089755.0,Thailand
51093713.0,Thailand
51094627.0,Thailand
51097681.0,Thailand
51099814.0,Thailand
51101344.0,Thailand
51116701.0,Thailand
51120823.0,Thailand
51122745.0,Thailand
51129088.0,Thailand
51130524.0,Thailand
51137322.0,Thailand
51137943.0,Thailand
51138338.0,Thailand
51145682.0,United States of America
51147289.0,Thailand
51148241.0,Thailand
51148976.0,Thailand
51149939.0,Thailand
51159482.0,UNITED STATES
51166164.0,Thailand
51166952.0,China
51170642.0,Thailand
51179555.0,Thailand
51181697.0,Philippines
51182596.0,Thailand
51182810.0,Thailand
51187792.0,Thailand
51188835.0,Thailand
51199603.0,Thailand
51202909.0,Thailand
51204550.0,Thailand
51204753.0,Thailand
51206207.0,Thailand
51209021.0,Thailand
51225915.0,Thailand
51227264.0,Thailand
51230780.0,Thailand
51233477.0,Thailand
51235743.0,Thailand
51242118.0,Thailand
51242803.0,Thailand
51247301.0,Thailand
51248798.0,Thailand
51250738.0,Thailand
51256856.0,Thailand
51258532.0,Thailand
51260405.0,Thailand
51271481.0,Thailand
51271544.0,Thailand
51272727.0,Thailand
51277411.0,Thailand
51285861.0,Thailand
51293494.0,Thailand
51300745.0,Thailand
51305721.0,Thailand
51311222.0,Thailand
51321318.0,Thailand
51323681.0,Thailand
51326916.0,Thailand
51336950.0,Thailand
51337914.0,Thailand
51352269.0,Thailand
51355953.0,Thailand
51360383.0,Thailand
51364221.0,Thailand
51367073.0,Thailand
51373489.0,Thailand
51389186.0,Thailand
51392300.0,Thailand
51404557.0,Thailand
51412689.0,United States of America
51417661.0,Thailand
51426665.0,Thailand
51435083.0,Thailand
51453361.0,China
51454249.0,Thailand
51454519.0,Thailand
51462481.0,Thailand
51463068.0,Thailand
51487806.0,Thailand
51495706.0,Thailand
51501673.0,Thailand
51526545.0,Thailand
51527540.0,Thailand
51529704.0,Thailand
51530504.0,Thailand
51533367.0,Thailand
51534232.0,Thailand
51534885.0,Thailand
51541424.0,Thailand
51553806.0,Thailand
51554599.0,Thailand
51560129.0,Thailand
51566348.0,United Kingdom of Great Britain and Northern Ireland
51568166.0,Thailand
51571094.0,Thailand
51572074.0,Thailand
51606220.0,Thailand
51608790.0,Thailand
51612353.0,Thailand
51628391.0,Thailand
51635799.0,Thailand
51640878.0,Thailand
51645841.0,Thailand
51650983.0,Thailand
51654850.0,Thailand
51657619.0,Thailand
51660645.0,Thailand
51671834.0,China
51672146.0,Thailand
51672782.0,China
51673456.0,Thailand
51674705.0,Thailand
51675449.0,China
51678914.0,Thailand
51686725.0,United States of America
51691872.0,Canada
51699686.0,Thailand
51701392.0,Thailand
51705100.0,Thailand
51706267.0,Thailand
51712110.0,Thailand
51715401.0,Thailand
51717291.0,Thailand
51717379.0,Thailand
51719029.0,Thailand
51724979.0,Thailand
51725335.0,Thailand
51727767.0,Thailand
51732517.0,Thailand
51744521.0,Thailand
51754838.0,Thailand
51757280.0,Thailand
51760801.0,Thailand
51762440.0,Thailand
51769385.0,Thailand
51769507.0,Thailand
51770565.0,Thailand
51774763.0,Thailand
51775860.0,Czechia
51777936.0,Thailand
51781064.0,United States of America
51787879.0,Thailand
51795792.0,Thailand
51803007.0,Thailand
51807889.0,Thailand
51813688.0,Thailand
51827190.0,Thailand
51828854.0,Thailand
51832300.0,Thailand
51832673.0,Thailand
51834096.0,Thailand
51841338.0,Thailand
51842149.0,Thailand
51847030.0,Thailand
51849538.0,Thailand
51857856.0,Thailand
51859007.0,Thailand
51859388.0,Thailand
51861341.0,Thailand
51869357.0,Thailand
51872163.0,Thailand
51874375.0,Thailand
51878207.0,Thailand
51883039.0,Thailand
51894361.0,Thailand
51896976.0,Thailand
51902897.0,Thailand
51912923.0,United States of America
51926278.0,Thailand
51930957.0,Thailand
51931644.0,Thailand
51935003.0,Thailand
51935667.0,Thailand
51948173.0,Thailand
51952650.0,Thailand
51953076.0,Thailand
51955911.0,Thailand
51968574.0,Thailand
51971023.0,China
51972346.0,Thailand
51974345.0,Thailand
51978611.0,Thailand
51978878.0,Thailand
51979867.0,Thailand
51981149.0,United States of America
51986267.0,Thailand
51986830.0,Thailand
51994665.0,China
51998269.0,Thailand
52006745.0,Thailand
52009595.0,Thailand
52011544.0,Thailand
52017748.0,Thailand
52020656.0,Thailand
52025862.0,Thailand
52026204.0,Thailand
52027213.0,Thailand
52042135.0,China
52048064.0,Thailand
52055144.0,Thailand
52058428.0,Thailand
52067014.0,Thailand
52067521.0,Thailand
52067540.0,Thailand
52068357.0,Thailand
52070507.0,Thailand
52071683.0,Thailand
52075319.0,Thailand
52093154.0,Thailand
52097554.0,Thailand
52097638.0,United States of America
52098769.0,Thailand
52098853.0,Thailand
52102027.0,Thailand
52121287.0,RUSSIAN
52132683.0,Thailand
52138671.0,China
52142613.0,Thailand
52159827.0,Thailand
52160951.0,Thailand
52162448.0,Thailand
52166863.0,Thailand
52167658.0,Thailand
52168334.0,Thailand
52169302.0,Thailand
52169644.0,Thailand
52173787.0,Thailand
52200626.0,UNITED STATES
52201683.0,Thailand
52202071.0,Thailand
52202374.0,Thailand
52203692.0,Thailand
52203719.0,Thailand
52216238.0,United States of America
52216456.0,Thailand
52222677.0,Thailand
52227823.0,Thailand
52228144.0,Thailand
52249485.0,China
52262909.0,Thailand
52264696.0,Thailand
52267681.0,Thailand
52270298.0,Thailand
52271919.0,Thailand
52273769.0,Thailand
52276862.0,Thailand
52277373.0,Thailand
52280712.0,Thailand
52287415.0,Thailand
52296059.0,Thailand
52307346.0,Thailand
52313362.0,Thailand
52313611.0,Thailand
52313648.0,Thailand
52314124.0,Thailand
52318336.0,Thailand
52321913.0,Thailand
52323010.0,Thailand
52333569.0,Philippines
52339244.0,Thailand
52339553.0,Thailand
52341098.0,Thailand
52350812.0,Thailand
52351957.0,Thailand
52353840.0,Thailand
52366384.0,United States of America
52369490.0,Thailand
52370555.0,Thailand
52373424.0,Thailand
52376414.0,Thailand
52377444.0,Thailand
52380859.0,Thailand
52396139.0,UNITED STATES
52402170.0,Thailand
52410199.0,China
52411246.0,Thailand
52443550.0,Thailand
52454370.0,Thailand
52460339.0,Thailand
52461885.0,China
52462261.0,Thailand
52468374.0,Thailand
52483613.0,Thailand
52488747.0,Thailand
52492334.0,Thailand
52498479.0,Thailand
52509604.0,Thailand
52510925.0,Thailand
52520330.0,Thailand
52521197.0,United States of America
52521424.0,Thailand
52525764.0,Philippines
52526912.0,United States of America
52527725.0,United Kingdom of Great Britain and Northern Ireland
52528004.0,Thailand
52528148.0,Thailand
52531052.0,Thailand
52531420.0,Thailand
52542236.0,Thailand
52544917.0,Thailand
52559502.0,China
52561400.0,Thailand
52563405.0,Thailand
52571290.0,UNITED STATES
52574171.0,China
52576742.0,Thailand
52577357.0,Thailand
52587799.0,Thailand
52588907.0,Thailand
52593374.0,Thailand
52596993.0,Thailand
52598034.0,Thailand
52604086.0,Thailand
52618930.0,Thailand
52619626.0,Thailand
52639413.0,Thailand
52640497.0,Thailand
52640999.0,Thailand
52646623.0,Thailand
52650299.0,Thailand
52651375.0,Thailand
52654653.0,Thailand
52655589.0,Thailand
52658531.0,Thailand
52662834.0,Thailand
52681157.0,China
52683841.0,Thailand
52691018.0,Thailand
52694986.0,Thailand
52695477.0,Thailand
52697180.0,Thailand
52700006.0,Thailand
52701278.0,Thailand
52702802.0,Brazil
52707684.0,Thailand
52710973.0,Thailand
52711417.0,Thailand
52716487.0,Thailand
52718735.0,UNITED STATES
52748193.0,Thailand
52751429.0,Thailand
52753014.0,Thailand
52753881.0,Thailand
52754349.0,Thailand
52756855.0,Thailand
52765197.0,Thailand
52771035.0,Thailand
52777353.0,Thailand
52782512.0,Thailand
52804260.0,Thailand
52807511.0,Thailand
52812026.0,Thailand
52812662.0,Thailand
52813275.0,Thailand
52814868.0,Thailand
52817510.0,Thailand
52836610.0,Thailand
52837786.0,Thailand
52838171.0,Thailand
52838251.0,Thailand
52839186.0,Thailand
52844734.0,Thailand
52848609.0,Thailand
52859037.0,Thailand
52861448.0,Thailand
52862631.0,Thailand
52863763.0,Thailand
52868994.0,Thailand
52872243.0,Thailand
52873460.0,China
52874224.0,Thailand
52876712.0,Thailand
52879137.0,Thailand
52887008.0,Thailand
52894467.0,Thailand
52895829.0,Thailand
52901799.0,Thailand
52916263.0,Thailand
52928011.0,Thailand
52932905.0,Thailand
52950581.0,Thailand
52960757.0,United States of America
52968923.0,Thailand
52976679.0,Thailand
52979105.0,Thailand
52985670.0,Thailand
52988587.0,United States of America
52992078.0,China
52993182.0,Thailand
52994126.0,Thailand
52998846.0,Thailand
53007398.0,Sweden
53008539.0,Thailand
53008738.0,Thailand
53023574.0,Thailand
53025960.0,Thailand
53039476.0,Thailand
53041315.0,Thailand
53043049.0,Thailand
53051184.0,Thailand
53063263.0,Thailand
53067456.0,Thailand
53072013.0,Thailand
53078399.0,Thailand
53088134.0,Thailand
53093750.0,China
53096995.0,Thailand
53102957.0,Thailand
53103084.0,Thailand
53107301.0,Thailand
53109148.0,Thailand
53111442.0,Thailand
53121982.0,Thailand
53123479.0,Thailand
53124222.0,Thailand
53128238.0,Thailand
53135431.0,Thailand
53137747.0,Thailand
53142720.0,China
53145035.0,Thailand
53145581.0,Thailand
53146855.0,Thailand
53148154.0,United States of America
53148846.0,Canada
53152949.0,Thailand
53154194.0,China
53157172.0,Thailand
53158733.0,Thailand
53165451.0,Thailand
53165766.0,Thailand
53172231.0,Thailand
53184438.0,Thailand
53184854.0,Thailand
53191030.0,Thailand
53205653.0,Canada
53208322.0,United States of America
53209229.0,Thailand
53222017.0,Thailand
53226670.0,Thailand
53226774.0,Thailand
53226906.0,Thailand
53231664.0,Thailand
53233210.0,Thailand
53240346.0,Thailand
53245536.0,Thailand
53248974.0,Thailand
53255508.0,Thailand
53258969.0,Thailand
53270872.0,China
53275510.0,Thailand
53279622.0,United States of America
53283974.0,Thailand
53291304.0,Thailand
53293185.0,Thailand
53304417.0,Thailand
53313066.0,China
53316166.0,Thailand
53316300.0,Thailand
53328749.0,Thailand
53332374.0,Thailand
53333807.0,Thailand
53337392.0,Thailand
53347482.0,Japan
53352902.0,Thailand
53353747.0,Thailand
53354988.0,Thailand
53355708.0,Thailand
53362152.0,United States of America
53372131.0,Thailand
53372224.0,China
53373163.0,Thailand
53384687.0,Thailand
53385125.0,Thailand
53385283.0,Thailand
53390536.0,Thailand
53391122.0,Thailand
53396241.0,Thailand
53402420.0,United States of America
53402793.0,Thailand
53410359.0,Thailand
53414145.0,Thailand
53414679.0,Thailand
53415698.0,Thailand
53423393.0,Thailand
53430917.0,Thailand
53431500.0,Thailand
53432571.0,China
53432848.0,Thailand
53458390.0,Thailand
53469598.0,Thailand
53474790.0,Thailand
53477031.0,Thailand
53477607.0,Thailand
53478603.0,Thailand
53483782.0,Canada
53485090.0,Thailand
53485472.0,Thailand
53486185.0,China
53491537.0,Thailand
53491774.0,Thailand
53505715.0,Thailand
53512865.0,Thailand
53514016.0,Thailand
53515711.0,Thailand
53520437.0,Thailand
53521851.0,Thailand
53526257.0,Thailand
53526803.0,United States of America
53527015.0,Thailand
53527403.0,Thailand
53530601.0,Thailand
53538084.0,Thailand
53542516.0,United States of America
53554770.0,Thailand
53558800.0,Thailand
53559533.0,United States of America
53565894.0,Thailand
53570965.0,Thailand
53571414.0,RUSSIAN
53576857.0,Thailand
53577999.0,Thailand
53578974.0,Thailand
53587089.0,Thailand
53587822.0,Thailand
53590735.0,Finland
53594448.0,Thailand
53609033.0,Thailand
53615708.0,China
53627175.0,Thailand
53633078.0,Thailand
53635125.0,Thailand
53657496.0,Hong Kong
53659485.0,Thailand
53661375.0,Thailand
53666022.0,Thailand
53670181.0,Thailand
53671272.0,Thailand
53674426.0,Thailand
53675878.0,Thailand
53681586.0,Thailand
53682860.0,Thailand
53696129.0,Thailand
53696190.0,Thailand
53697725.0,Thailand
53701659.0,Thailand
53702883.0,Thailand
53707828.0,Thailand
53721200.0,Thailand
53724044.0,Thailand
53726658.0,Thailand
53739756.0,Thailand
53745363.0,Thailand
53750780.0,Thailand
53754231.0,Thailand
53759998.0,Thailand
53761739.0,Thailand
53763766.0,Thailand
53764668.0,Thailand
53765466.0,Thailand
53767176.0,Thailand
53773739.0,Thailand
53785699.0,Thailand
53785724.0,Thailand
53788696.0,Thailand
53789347.0,Thailand
53791284.0,Thailand
53794617.0,Thailand
53794935.0,Thailand
53798334.0,Thailand
53800746.0,Thailand
53803731.0,Thailand
53803899.0,Thailand
53807425.0,Thailand
53809882.0,United States of America
53814140.0,Thailand
53814859.0,Thailand
53817719.0,Thailand
53818728.0,Thailand
53818871.0,Thailand
53819654.0,Thailand
53828918.0,Thailand
53830376.0,Canada
53832336.0,RUSSIAN
53833640.0,Thailand
53833749.0,Thailand
53837888.0,Thailand
53841996.0,Thailand
53846353.0,Thailand
53846875.0,Thailand
53850070.0,Thailand
53850284.0,Thailand
53860857.0,Thailand
53865082.0,Thailand
53865455.0,UNITED STATES
53869820.0,Thailand
53869919.0,Thailand
53878269.0,Thailand
53882198.0,Thailand
53889914.0,Thailand
53890092.0,Thailand
53890754.0,Thailand
53895082.0,Thailand
53898660.0,China
53907871.0,Thailand
53912791.0,Thailand
53915611.0,Thailand
53921286.0,Thailand
53933224.0,Thailand
53935683.0,Thailand
53939017.0,Thailand
53945251.0,Thailand
53946242.0,Thailand
53951446.0,Thailand
53957653.0,United States of America
53959841.0,Thailand
53963996.0,Thailand
53964993.0,Thailand
53990623.0,Thailand
53990940.0,Thailand
53991138.0,Thailand
53994366.0,Thailand
54006035.0,UNITED STATES
54008277.0,Thailand
54013202.0,Thailand
54017538.0,Thailand
54025232.0,Thailand
54032391.0,Thailand
54033230.0,Thailand
54035247.0,Thailand
54044849.0,Thailand
54047213.0,Thailand
54049675.0,Thailand
54061023.0,Thailand
54071754.0,Thailand
54075466.0,Thailand
54077813.0,United States of America
54081113.0,UNITED STATES
54088934.0,United States of America
54096632.0,Thailand
54134024.0,India
54135964.0,Thailand
54136857.0,Thailand
54139953.0,Thailand
54142569.0,Thailand
54154994.0,Thailand
54156670.0,United States of America
54158564.0,Thailand
54167456.0,Brazil
54173324.0,Thailand
54174669.0,Thailand
54183476.0,Thailand
54188761.0,Thailand
54192826.0,Thailand
54194000.0,Thailand
54205245.0,Thailand
54205303.0,Thailand
54217325.0,United States of America
54223073.0,Thailand
54229173.0,Thailand
54237244.0,Thailand
54240046.0,Thailand
54243962.0,Thailand
54246741.0,Thailand
54267748.0,Thailand
54277709.0,Thailand
54289734.0,Thailand
54294513.0,Thailand
54295424.0,Thailand
54298282.0,Thailand
54303618.0,Thailand
54308515.0,Thailand
54316282.0,Thailand
54316878.0,Thailand
54317973.0,Thailand
54336107.0,Thailand
54345897.0,Thailand
54346534.0,Thailand
54348307.0,Thailand
54354163.0,Thailand
54368762.0,Thailand
54369533.0,Thailand
54378808.0,United States of America
54379661.0,Thailand
54390758.0,UNITED STATES
54398183.0,Thailand
54406258.0,Thailand
54410202.0,China
54410564.0,Thailand
54413037.0,Thailand
54413728.0,Thailand
54419478.0,Thailand
54428444.0,Thailand
54429581.0,United States of America
54430421.0,Thailand
54434923.0,Thailand
54435476.0,Thailand
54435744.0,Thailand
54448825.0,Thailand
54452594.0,Thailand
54452714.0,Thailand
54456169.0,Thailand
54457577.0,Thailand
54463811.0,Thailand
54466055.0,Thailand
54473958.0,Thailand
54476488.0,Thailand
54478975.0,Thailand
54484044.0,UNITED STATES
54491478.0,Thailand
54508262.0,United States of America
54518265.0,Thailand
54524409.0,Thailand
54528743.0,Thailand
54537594.0,Thailand
54538326.0,Thailand
54540877.0,Thailand
54542634.0,Thailand
54543202.0,Thailand
54545430.0,Thailand
54548250.0,Thailand
54572879.0,Thailand
54576214.0,Thailand
54580304.0,Thailand
54585736.0,Thailand
54593144.0,Thailand
54593247.0,Thailand
54595017.0,Ukraine
54596559.0,Thailand
54598227.0,Thailand
54599277.0,Thailand
54609577.0,Thailand
54615387.0,Thailand
54620606.0,Thailand
54624780.0,Thailand
54633737.0,Thailand
54642271.0,Thailand
54643611.0,Thailand
54645616.0,Thailand
54650863.0,Thailand
54655919.0,Thailand
54660166.0,Thailand
54661820.0,Thailand
54675679.0,Thailand
54675761.0,Thailand
54683858.0,Thailand
54684551.0,Thailand
54688046.0,Thailand
54696736.0,Thailand
54702091.0,Thailand
54706586.0,Thailand
54710920.0,Thailand
54714715.0,United States of America
54716365.0,Thailand
54716769.0,Thailand
54718143.0,Thailand
54724539.0,Thailand
54724642.0,Thailand
54734302.0,Thailand
54735156.0,Thailand
54737545.0,United States of America
54737677.0,Thailand
54738573.0,Thailand
54745763.0,Thailand
54746613.0,Thailand
54746691.0,China
54750212.0,Thailand
54753042.0,Thailand
54754342.0,Thailand
54757725.0,Thailand
54764162.0,Thailand
54764821.0,Thailand
54785491.0,Thailand
54790529.0,Japan
54790686.0,Thailand
54792709.0,Thailand
54793499.0,Thailand
54797401.0,Thailand
54800004.0,Thailand
54804888.0,Thailand
54808383.0,Thailand
54816787.0,Thailand
54821297.0,Thailand
54836505.0,Thailand
54841773.0,Thailand
54845090.0,Thailand
54847172.0,Thailand
