card_id,card_country
53043049,Thailand
53051184,Thailand
53063263,Thailand
53067456,Thailand
53072013,Thailand
53078399,Thailand
53088134,Thailand
53093750,China
53096995,Thailand
53102957,Thailand
53103084,Thailand
53107301,Thailand
53109148,Thailand
53111442,Thailand
53121982,Thailand
53123479,Thailand
53124222,Thailand
53128238,Thailand
53135431,Thailand
53137747,Thailand
53142720,China
53145035,Thailand
53145581,Thailand
53146855,Thailand
53148154,United States of America
53148846,Canada
53152949,Thailand
53154194,China
53157172,Thailand
53158733,Thailand
53165451,Thailand
53165766,Thailand
53172231,Thailand
53184438,Thailand
53184854,Thailand
53191030,Thailand
53205653,Canada
53208322,United States of America
53209229,Thailand
53222017,Thailand
53226670,Thailand
53226774,Thailand
53226906,Thailand
53231664,Thailand
53233210,Thailand
53240346,Thailand
53245536,Thailand
53248974,Thailand
53255508,Thailand
53258969,Thailand
53270872,China
53275510,Thailand
53279622,United States of America
53283974,Thailand
53291304,Thailand
53293185,Thailand
53304417,Thailand
53313066,China
53316166,Thailand
53316300,Thailand
53328749,Thailand
53332374,Thailand
53333807,Thailand
53337392,Thailand
53347482,Japan
53352902,Thailand
53353747,Thailand
53354988,Thailand
53355708,Thailand
53362152,United States of America
53372131,Thailand
53372224,China
53373163,Thailand
53384687,Thailand
53385125,Thailand
53385283,Thailand
53390536,Thailand
53391122,Thailand
53396241,Thailand
53402420,United States of America
53402793,Thailand
53410359,Thailand
53414145,Thailand
53414679,Thailand
53415698,Thailand
53423393,Thailand
53430917,Thailand
53431500,Thailand
53432571,China
53432848,Thailand
53458390,Thailand
53469598,Thailand
53474790,Thailand
53477031,Thailand
53477607,Thailand
53478603,Thailand
53483782,Canada
53485090,Thailand
53485472,Thailand
53486185,China
53491537,Thailand
53491774,Thailand
53505715,Thailand
53512865,Thailand
53514016,Thailand
53515711,Thailand
53520437,Thailand
53521851,Thailand
53526257,Thailand
53526803,United States of America
53527015,Thailand
53527403,Thailand
53530601,Thailand
53538084,Thailand
53542516,United States of America
53554770,Thailand
53558800,Thailand
53559533,United States of America
53565894,Thailand
53570965,Thailand
53571414,RUSSIAN
53576857,Thailand
53577999,Thailand
53578974,Thailand
53587089,Thailand
53587822,Thailand
53590735,Finland
53594448,Thailand
53609033,Thailand
53615708,China
53627175,Thailand
53633078,Thailand
53635125,Thailand
53657496,Hong Kong
53659485,Thailand
53661375,Thailand
53666022,Thailand
53670181,Thailand
53671272,Thailand
53674426,Thailand
53675878,Thailand
53681586,Thailand
53682860,Thailand
53696129,Thailand
53696190,Thailand
53697725,Thailand
53701659,Thailand
53702883,Thailand
53707828,Thailand
53721200,Thailand
53724044,Thailand
53726658,Thailand
53739756,Thailand
53745363,Thailand
53750780,Thailand
53754231,Thailand
53759998,Thailand
53761739,Thailand
53763766,Thailand
53764668,Thailand
53765466,Thailand
53767176,Thailand
53773739,Thailand
53785699,Thailand
53785724,Thailand
53788696,Thailand
53789347,Thailand
53791284,Thailand
53794617,Thailand
53794935,Thailand
53798334,Thailand
53800746,Thailand
53803731,Thailand
53803899,Thailand
53807425,Thailand
53809882,United States of America
53814140,Thailand
53814859,Thailand
53817719,Thailand
53818728,Thailand
53818871,Thailand
53819654,Thailand
53828918,Thailand
53830376,Canada
53832336,RUSSIAN
53833640,Thailand
53833749,Thailand
53837888,Thailand
53841996,Thailand
53846353,Thailand
53846875,Thailand
53850070,Thailand
53850284,Thailand
53860857,Thailand
53865082,Thailand
53865455,UNITED STATES
53869820,Thailand
53869919,Thailand
53878269,Thailand
53882198,Thailand
53889914,Thailand
53890092,Thailand
53890754,Thailand
53895082,Thailand
53898660,China
53907871,Thailand
53912791,Thailand
53915611,Thailand
53921286,Thailand
53933224,Thailand
53935683,Thailand
53939017,Thailand
53945251,Thailand
53946242,Thailand
53951446,Thailand
53957653,United States of America
53959841,Thailand
53963996,Thailand
53964993,Thailand
53990623,Thailand
53990940,Thailand
53991138,Thailand
53994366,Thailand
54006035,UNITED STATES
54008277,Thailand
54013202,Thailand
54017538,Thailand
54025232,Thailand
54032391,Thailand
54033230,Thailand
54035247,Thailand
54044849,Thailand
54047213,Thailand
54049675,Thailand
54061023,Thailand
54071754,Thailand
54075466,Thailand
54077813,United States of America
54081113,UNITED STATES
54088934,United States of America
54096632,Thailand
54134024,India
54135964,Thailand
54136857,Thailand
54139953,Thailand
54142569,Thailand
54154994,Thailand
54156670,United States of America
54158564,Thailand
54167456,Brazil
54173324,Thailand
54174669,Thailand
54183476,Thailand
54188761,Thailand
54192826,Thailand
54194000,Thailand
54205245,Thailand
54205303,Thailand
54217325,United States of America
54223073,Thailand
54229173,Thailand
54237244,Thailand
54240046,Thailand
54243962,Thailand
54246741,Thailand
54267748,Thailand
54277709,Thailand
54289734,Thailand
54294513,Thailand
54295424,Thailand
54298282,Thailand
54303618,Thailand
54308515,Thailand
54316282,Thailand
54316878,Thailand
54317973,Thailand
54336107,Thailand
54345897,Thailand
54346534,Thailand
54348307,Thailand
54354163,Thailand
54368762,Thailand
54369533,Thailand
54378808,United States of America
54379661,Thailand
54390758,UNITED STATES
54398183,Thailand
54406258,Thailand
54410202,China
54410564,Thailand
54413037,Thailand
54413728,Thailand
54419478,Thailand
54428444,Thailand
54429581,United States of America
54430421,Thailand
54434923,Thailand
54435476,Thailand
54435744,Thailand
54448825,Thailand
54452594,Thailand
54452714,Thailand
54456169,Thailand
54457577,Thailand
54463811,Thailand
54466055,Thailand
54473958,Thailand
54476488,Thailand
54478975,Thailand
54484044,UNITED STATES
54491478,Thailand
54508262,United States of America
54518265,Thailand
54524409,Thailand
54528743,Thailand
54537594,Thailand
54538326,Thailand
54540877,Thailand
54542634,Thailand
54543202,Thailand
54545430,Thailand
54548250,Thailand
54572879,Thailand
54576214,Thailand
54580304,Thailand
54585736,Thailand
54593144,Thailand
54593247,Thailand
54595017,Ukraine
54596559,Thailand
54598227,Thailand
54599277,Thailand
54609577,Thailand
54615387,Thailand
54620606,Thailand
54624780,Thailand
54633737,Thailand
54642271,Thailand
54643611,Thailand
54645616,Thailand
54650863,Thailand
54655919,Thailand
54660166,Thailand
54661820,Thailand
54675679,Thailand
54675761,Thailand
54683858,Thailand
54684551,Thailand
54688046,Thailand
54696736,Thailand
54702091,Thailand
54706586,Thailand
54710920,Thailand
54714715,United States of America
54716365,Thailand
54716769,Thailand
54718143,Thailand
54724539,Thailand
54724642,Thailand
54734302,Thailand
54735156,Thailand
54737545,United States of America
54737677,Thailand
54738573,Thailand
54745763,Thailand
54746613,Thailand
54746691,China
54750212,Thailand
54753042,Thailand
54754342,Thailand
54757725,Thailand
54764162,Thailand
54764821,Thailand
54785491,Thailand
54790529,Japan
54790686,Thailand
54792709,Thailand
54793499,Thailand
54797401,Thailand
54800004,Thailand
54804888,Thailand
54808383,Thailand
54816787,Thailand
54821297,Thailand
54836505,Thailand
54841773,Thailand
54845090,Thailand
54847172,Thailand
54849094,Thailand
54849701,Thailand
54852642,Thailand
54857345,Thailand
54858074,Thailand
54860707,Thailand
54863307,Thailand
54863877,Thailand
54866009,Thailand
54875465,Thailand
54883416,Thailand
54894716,Thailand
54896068,Thailand
54897003,Thailand
54897378,China
54897585,Thailand
54900348,China
54902884,Thailand
54906462,Thailand
54910089,Thailand
54912389,Thailand
54912524,Thailand
54913990,Czechia
54915406,China
54915431,Thailand
54920711,Thailand
54922225,Thailand
54923140,Thailand
54931453,Thailand
54933827,Thailand
54935840,Thailand
54938187,Thailand
54948453,Thailand
54954999,Thailand
54956943,Thailand
54957854,Thailand
54961682,Thailand
54962794,Thailand
54965469,China
54968907,China
54985523,Thailand
54990956,Thailand
54991410,Thailand
55003899,Thailand
55007801,United States of America
55021742,Thailand
55027420,Thailand
55035530,Thailand
55039367,Thailand
55051004,Thailand
55051229,Thailand
55055960,Thailand
55069799,Thailand
55074191,Thailand
55074838,Thailand
55077447,Thailand
55078750,Thailand
55083385,Thailand
55083685,Thailand
55086146,Thailand
55088841,Thailand
55097731,Thailand
55102272,Thailand
55104665,Thailand
55105638,Thailand
55108713,Thailand
55120599,Thailand
55127429,Thailand
55142821,Thailand
55152619,Thailand
55154588,Thailand
55156170,UNITED STATES
55157015,United States of America
55158122,Thailand
55159143,Thailand
55159437,Thailand
55159775,Thailand
55162289,Thailand
55162919,Thailand
55164211,Thailand
55172097,Thailand
55175515,Thailand
55178410,Thailand
55179540,China
55193794,Thailand
55196675,UNITED STATES
55199641,Thailand
55201468,Thailand
55207982,Thailand
55208217,Thailand
55209824,Thailand
55210302,Thailand
55211027,Thailand
55211745,Thailand
55213220,Thailand
55216914,Thailand
55221322,Thailand
55233550,Thailand
55236573,Thailand
55240350,Thailand
55241185,Czechia
55251714,Thailand
55261391,Thailand
55283304,Thailand
55283506,Thailand
55286164,Thailand
55290983,United States of America
55292047,Thailand
55296675,Thailand
55305419,Thailand
55307604,United States of America
55318222,China
55336331,Thailand
55338257,Thailand
55339537,China
55342242,Thailand
55353388,Thailand
55353697,United States of America
55363825,Thailand
55364052,Philippines
55374676,Thailand
55388080,Thailand
55391200,Thailand
55393628,Thailand
55400852,Thailand
55406916,Thailand
55409249,Thailand
55417753,Thailand
55419593,Thailand
55423556,Thailand
55426110,Thailand
55428756,Thailand
55430923,Thailand
55435799,Thailand
55444925,Thailand
55459705,Thailand
55466275,Thailand
55472615,Thailand
55474500,UNITED ARAB EMIRATES
55479604,Thailand
55480760,United States of America
55494100,Thailand
55495998,Thailand
55497512,Thailand
55497961,Thailand
55503664,Thailand
55506483,Thailand
55511338,Thailand
55512664,Canada
55518964,United States of America
55519906,Philippines
55530598,Thailand
55537081,Thailand
55540342,Thailand
55540700,Thailand
55540734,Thailand
55549924,Thailand
55550862,Thailand
55553845,Thailand
55554035,Thailand
55557752,Thailand
55561614,Thailand
55561621,Thailand
55561910,Thailand
55562413,Thailand
55563301,Thailand
55565497,Thailand
55579136,Thailand
55598630,Thailand
55601095,Thailand
55604302,Thailand
55604516,Thailand
55610740,Thailand
55612121,Thailand
55616474,Thailand
55624913,Thailand
55628635,Thailand
55635345,Thailand
55635403,Thailand
55645306,Thailand
55650307,Thailand
55653748,Thailand
55669247,Thailand
55671987,Thailand
55682146,Thailand
55688671,Thailand
55688820,Thailand
55695146,Thailand
55702104,Thailand
55711927,Thailand
55713290,Thailand
55733174,Thailand
55741289,Thailand
55750404,Thailand
55755375,Thailand
55755440,Thailand
55755575,UNITED STATES
55756484,Thailand
55757607,Thailand
55759971,Thailand
55769404,Thailand
55783540,Thailand
55783807,Thailand
55788276,Thailand
55789504,Thailand
55791030,Thailand
55803104,United States of America
55805556,Thailand
55810849,Thailand
55816015,Thailand
55821134,Thailand
55827914,Thailand
55840413,Thailand
55840431,Thailand
55842047,Thailand
55847078,Thailand
55854771,Thailand
55854849,Thailand
55855638,Thailand
55863564,Thailand
55875882,Thailand
55879817,Thailand
55892361,Thailand
55900455,Thailand
55909354,Thailand
55911025,Thailand
55918656,Thailand
55920476,Thailand
55927385,Thailand
55930060,Thailand
55935825,Thailand
55938033,Thailand
55942561,Thailand
55944153,Thailand
55953068,Thailand
55953857,Thailand
55955204,United States of America
55964625,China
55965880,Thailand
55967701,China
55974124,Thailand
55976248,Thailand
55977393,Thailand
55997013,Thailand
55999746,Thailand
56003561,Thailand
56006948,Thailand
56027646,Thailand
56028804,Thailand
56035201,Thailand
56040909,Thailand
56046242,Thailand
56050235,Thailand
56053595,Thailand
56068973,Thailand
56078927,Thailand
56096388,Thailand
56096885,Thailand
56098220,UNITED STATES
56101414,Thailand
56105840,Thailand
56118714,United States of America
56126508,Thailand
56139013,UNITED STATES
56140285,Thailand
56144789,Thailand
56146769,Canada
56153755,Thailand
56155077,Thailand
56160332,Thailand
56169617,Thailand
56176992,Thailand
56191807,Thailand
56193429,Thailand
56197463,Thailand
56197875,Thailand
56199351,Thailand
56210856,Thailand
56214301,Thailand
56221404,Canada
56229913,Thailand
56232563,Thailand
56232680,China
56233889,Thailand
56238612,Thailand
56244331,Thailand
56257001,Thailand
56262871,Thailand
56263397,Thailand
56263952,Thailand
56268229,Thailand
56269630,Thailand
56275876,Thailand
56278531,United States of America
56279856,Thailand
56283787,Thailand
56285476,United States of America
56289084,Thailand
56291788,Thailand
56291997,Thailand
56295041,United States of America
56295818,Thailand
56296630,Thailand
56298955,Thailand
56299803,Thailand
56301191,Thailand
56303145,Thailand
56312793,Thailand
56335855,Thailand
56339665,Myanmar
56342535,Thailand
56345618,Thailand
56347299,Thailand
56348435,Thailand
56353916,Thailand
56354844,Thailand
56363101,Thailand
56363602,Thailand
56365882,Thailand
56367796,Thailand
56373676,Thailand
56385795,Thailand
56386654,Thailand
56406328,Thailand
56425028,Thailand
56438900,Thailand
56443261,Thailand
56462712,Thailand
56464109,Thailand
56469003,Thailand
56473154,Thailand
56479798,Thailand
56481644,Thailand
56481976,Thailand
56483611,Thailand
56487137,Thailand
56491259,Thailand
56494077,Thailand
56500066,Thailand
56507341,United States of America
56513032,Thailand
56531783,Thailand
56532732,Thailand
56533843,Thailand
56539080,Thailand
56541900,Thailand
56542078,China
56543997,Thailand
56548261,Thailand
56559436,Thailand
56574708,Thailand
56579661,Thailand
56580818,Thailand
56591068,Thailand
56615073,Thailand
56634545,Thailand
56637494,Thailand
56639054,Thailand
56660616,Thailand
56675537,Thailand
56685928,Thailand
56693327,Thailand
56695158,Thailand
56706079,United States of America
56713096,Philippines
56714571,Thailand
56717099,Japan
56718592,Thailand
56722516,Thailand
56723732,Thailand
56726614,Thailand
56726940,Thailand
56727484,Thailand
56734969,Thailand
56746218,Thailand
56746259,Thailand
56753346,Thailand
56754152,Thailand
56754550,Thailand
56763446,Thailand
56765655,China
56772565,United States of America
56774794,Thailand
56775786,Thailand
56782201,UNITED STATES
56791295,Thailand
56795039,Thailand
56795179,Thailand
56798815,Thailand
56803909,Thailand
56808919,Thailand
56809227,Thailand
56815321,Thailand
56817083,China
56824391,Thailand
56828672,Thailand
56830657,Thailand
56841895,Thailand
56844250,Thailand
56844441,Thailand
56845684,Thailand
56846730,United States of America
56849177,Thailand
56868011,Thailand
56871803,Thailand
56873124,United States of America
56874663,Thailand
56874854,Thailand
56881298,Thailand
56887372,Thailand
56893614,Thailand
56893958,Thailand
56894439,Thailand
56898431,Thailand
56898829,Thailand
56912204,Thailand
56914082,Thailand
56916759,Thailand
56930711,Thailand
56935830,Thailand
56944529,Thailand
56951908,Thailand
56952922,Thailand
56956261,Thailand
56974394,Thailand
56981143,Thailand
56981370,Thailand
56987329,Thailand
56991350,Thailand
56993587,Thailand
56994984,Thailand
57006349,Thailand
57014547,Thailand
57019882,Canada
57027539,Thailand
57029171,UNITED STATES
57029958,Thailand
57030727,Thailand
57057637,Thailand
57057963,Thailand
57061441,Thailand
57066461,United States of America
57074062,Thailand
57081774,United States of America
57096392,Thailand
57099856,Thailand
57112781,Thailand
57119747,Thailand
57135589,Thailand
57142909,Thailand
57143068,Thailand
57143950,Thailand
57144090,Thailand
57149013,Thailand
57151923,Thailand
57152850,Thailand
57154956,Thailand
57157292,Thailand
57162764,Thailand
57163220,Thailand
57163679,Thailand
57165232,United States of America
57166991,United States of America
57168757,Thailand
57174379,Thailand
57176184,Thailand
57185094,Thailand
57185608,Thailand
57189536,Thailand
57196764,Thailand
57203527,Thailand
57204903,Thailand
57207917,Thailand
57211239,Thailand
57216005,Thailand
57226444,Thailand
57231311,United States of America
